f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
B,F,?,C,I,C,O,K,B,C,?,L,K,?,D,?
H,F,C,C,B,L,M,B,C,P,?,C,?,M,H,P
I,B,H,I,K,C,L,K,?,P,M,M,H,?,D,F
I,M,B,H,I,B,L,K,?,P,F,P,K,?,B,H
I,F,H,C,C,?,C,H,K,F,F,L,H,L,?,F
K,K,?,I,K,?,N,B,H,N,L,?,D,P,?,C
E,?,E,E,E,M,M,B,B,M,C,F,E,?,E,F
?,N,H,F,?,L,?,K,I,O,H,C,K,L,M,L
F,O,C,C,?,N,H,H,H,?,K,F,C,C,C,?
?,N,C,F,L,L,L,C,?,C,M,L,?,O,C,M
?,P,M,M,C,?,P,?,I,L,M,M,L,A,I,?
H,?,M,F,L,F,H,C,I,?,M,F,?,M,B,M
?,P,H,F,?,I,M,C,N,M,C,?,E,?,M,C
I,B,B,?,I,C,?,B,F,M,?,?,I,F,H,P
?,?,I,K,D,P,C,K,M,N,B,F,?,M,D,M
B,L,B,H,K,L,I,B,H,O,B,A,?,?,H,L
K,C,I,?,?,F,H,A,H,C,A,F,I,L,E,?
D,I,K,K,?,N,C,D,C,?,I,M,E,M,E,F
B,I,H,B,?,M,M,F,F,M,C,F,I,F,?,F
I,C,B,B,?,H,P,F,K,M,B,F,?,M,C,N
I,B,I,I,I,M,M,H,F,M,?,F,K,?,C,L
I,F,C,C,?,L,?,D,C,B,N,F,D,?,K,L
?,N,?,F,H,F,F,?,M,P,C,B,B,M,H,P
K,C,B,B,D,?,H,I,D,M,?,F,K,?,K,F
H,O,I,M,K,?,H,H,B,?,I,L,K,?,B,P
B,F,C,C,M,M,F,?,B,C,C,F,C,L,?,P
B,L,?,C,B,H,H,K,L,B,?,M,I,M,K,H
K,I,I,H,K,I,M,C,P,M,C,?,?,F,M,F
I,H,B,?,K,C,F,M,M,?,F,O,K,P,B,P
I,L,H,M,?,?,B,E,L,L,I,N,E,M,I,L
H,?,C,L,I,F,M,F,?,C,M,F,?,F,H,?
?,N,C,F,K,M,F,B,I,?,J,F,I,L,E,F
I,C,B,B,K,F,?,?,D,C,L,F,M,C,?,F
F,?,F,M,C,C,N,B,?,N,L,H,I,O,?,B
K,D,K,D,D,C,M,C,?,M,C,J,E,F,?,L
B,M,H,H,?,C,L,K,C,P,L,C,H,P,I,?
H,C,C,H,H,H,C,?,C,M,?,N,H,N,M,F
K,D,B,K,D,C,O,K,I,F,?,F,?,N,D,F
C,O,B,C,I,C,M,M,I,P,?,L,?,P,H,M
K,?,I,D,D,M,?,B,?,M,F,F,M,?,E,F
M,N,L,F,?,L,?,?,H,P,B,M,?,M,H,N
H,?,M,C,M,M,?,H,H,M,M,P,N,C,K,F
B,M,C,H,C,F,?,H,K,M,M,?,M,L,B,L
I,C,H,B,?,L,K,K,?,M,D,F,K,M,I,M
C,L,H,B,K,C,F,I,C,L,L,P,?,P,?,C
I,?,?,?,K,C,F,M,M,F,F,A,D,P,B,P
?,?,H,M,B,F,F,B,H,M,M,M,I,L,?,N
